,standard,evening,morning,off
0,1.0,1.0,1.0,1.0
1,0.23580554555445202,0.5660366705009892,0.24003501077200642,0.5182859603063056
2,0.12350928145144845,-0.30970694930325965,-0.03298440888310942,0.07454051283686818
3,-0.12285489936409645,-0.2035149597423717,-0.030151265778514732,-0.031165974101465616
4,-0.10904893800291367,-0.28267856296908084,-0.010015826108687944,0.06988107307948338
5,0.07512551794064855,-0.058551470686184874,0.02743216511715689,0.041793463873978684
6,-0.06123093288379107,-0.220762513982672,0.004896034618749844,-0.07216458648312771
7,0.3193931702459604,0.0035733068492711643,0.0590290496573682,-0.11827300321624495
8,-0.2046421387230993,-0.26283439156273536,-0.14471143093218378,0.1096338422706944
9,0.26232495831491415,-0.09638279460805614,0.32172387620939,0.05856523164501434
10,0.044449192951526835,-0.336746348809301,0.05328757857251074,-0.2492366217190993
11,-0.0017840922766804894,0.18518890332128618,-0.3942948432570489,-0.26398000076440603
12,-0.008441367873000963,0.2377702877203559,0.05704314193860675,0.12134977989097613
13,0.08766947127022508,0.017644278121081696,-0.022136277618311953,0.03246287051900552
14,0.06921339818079564,-0.029623557860090858,-0.05510291525502656,0.21384329109257225
